Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2024-05-24 00:00:00-04:00,97.79025278932671,98.24258234402012,97.16093449853473,97.31826782226562,3550500,0.0,0.0,MS
2024-05-28 00:00:00-04:00,96.78728478534092,97.80009373455636,96.75778666092745,97.02327728271484,5541600,0.0,0.0,MS
2024-05-29 00:00:00-04:00,95.74497404325604,96.06946090143768,94.85999283442895,95.64663696289062,4679600,0.0,0.0,MS
2024-05-30 00:00:00-04:00,96.05962947841155,96.17762196697929,94.97798165276961,95.60730743408203,4548800,0.0,0.0,MS
2024-05-31 00:00:00-04:00,95.70563211841935,96.32511515794393,94.79115286841719,96.20711517333984,7155500,0.0,0.0,MS
2024-06-03 00:00:00-04:00,96.52179249304484,96.52179249304484,94.91899107503502,95.78430938720703,5671200,0.0,0.0,MS
2024-06-04 00:00:00-04:00,94.6436605562522,95.9219675438123,94.07333851552136,94.96815490722656,5409600,0.0,0.0,MS
2024-06-05 00:00:00-04:00,95.2238103289279,95.9809638147402,94.88948827175989,95.04682159423828,4499700,0.0,0.0,MS
2024-06-06 00:00:00-04:00,94.86982240981285,95.82362751495633,94.65349284915942,95.233642578125,4741200,0.0,0.0,MS
2024-06-07 00:00:00-04:00,94.51583278500001,96.04979516722953,94.32900134026897,95.51880645751953,4018400,0.0,0.0,MS
2024-06-10 00:00:00-04:00,95.0074910761869,95.2139854415035,93.81768592246786,94.78132629394531,4566000,0.0,0.0,MS
2024-06-11 00:00:00-04:00,94.8501578507987,94.8501578507987,93.14903438619459,93.83734893798828,5330000,0.0,0.0,MS
2024-06-12 00:00:00-04:00,95.69579990853127,96.25628672434374,94.00450425321911,94.05367279052734,5435700,0.0,0.0,MS
2024-06-13 00:00:00-04:00,93.90617847943385,93.95534701873109,93.03103249481696,93.62101745605469,3955900,0.0,0.0,MS
2024-06-14 00:00:00-04:00,92.81470574803421,93.92584425052665,92.42137992789138,93.90618133544922,3406600,0.0,0.0,MS
2024-06-17 00:00:00-04:00,93.42435914130112,95.56797693795018,93.09986478398562,95.42047882080078,4874100,0.0,0.0,MS
2024-06-18 00:00:00-04:00,95.40081118719937,96.05963512941103,95.19431681799252,95.94163513183594,4558400,0.0,0.0,MS
2024-06-20 00:00:00-04:00,96.01046378127438,96.3939543845991,95.48931026916982,95.81380462646484,3956800,0.0,0.0,MS
2024-06-21 00:00:00-04:00,95.69580475493056,95.73513808635603,94.28967004025002,94.55516815185547,10983300,0.0,0.0,MS
2024-06-24 00:00:00-04:00,95.11565673498916,96.03013607666897,94.57483279558377,95.47947692871094,8418200,0.0,0.0,MS
2024-06-25 00:00:00-04:00,95.17464732696878,96.698774471162,95.06648254551477,96.16779327392578,7468700,0.0,0.0,MS
2024-06-26 00:00:00-04:00,95.75480758017436,96.0498038351011,94.47650798031343,95.27298736572266,6514200,0.0,0.0,MS
2024-06-27 00:00:00-04:00,94.47650044601333,94.7321558443577,93.58168404561061,94.17166900634766,5437800,0.0,0.0,MS
2024-06-28 00:00:00-04:00,95.1254835493464,95.69580560699497,94.55516899376377,95.56797790527344,9058800,0.0,0.0,MS
2024-07-01 00:00:00-04:00,95.89245992242559,97.72141849629266,95.81380076491146,97.50509643554688,7420600,0.0,0.0,MS
2024-07-02 00:00:00-04:00,97.31827157029686,98.13442133893531,96.97411428896321,97.98692321777344,5570900,0.0,0.0,MS
2024-07-03 00:00:00-04:00,98.26224985986961,98.92106630419569,97.83942591012513,98.52774047851562,3112000,0.0,0.0,MS
2024-07-05 00:00:00-04:00,98.42940808141417,98.43924328984295,97.25927334862943,97.92791748046875,3633200,0.0,0.0,MS
2024-07-08 00:00:00-04:00,98.16391359956454,99.57987597277334,98.16391359956454,98.91122436523438,3884400,0.0,0.0,MS
2024-07-09 00:00:00-04:00,98.92106516046381,101.1826830054256,98.31141726467133,100.89752197265625,7113600,0.0,0.0,MS
2024-07-10 00:00:00-04:00,100.79919511622397,101.78250594458848,100.35670074222018,101.73333740234375,5619000,0.0,0.0,MS
2024-07-11 00:00:00-04:00,102.5101480098173,103.53279211323269,102.20532407107267,102.89363861083984,7761000,0.0,0.0,MS
2024-07-12 00:00:00-04:00,103.24763011603365,104.05394464161908,102.23482123046402,102.35281372070312,7060600,0.0,0.0,MS
2024-07-15 00:00:00-04:00,102.20531842146862,104.75208957989507,101.516996417684,103.50328826904297,10093900,0.0,0.0,MS
2024-07-16 00:00:00-04:00,102.39214980339561,107.28904083570397,101.09417986142059,104.44727325439453,16716400,0.0,0.0,MS
2024-07-17 00:00:00-04:00,103.33612528655979,105.91240220640506,102.78547365565716,105.17491912841797,11412000,0.0,0.0,MS
2024-07-18 00:00:00-04:00,104.75209435731045,105.83373469594176,102.58881368004786,103.06079864501953,9130700,0.0,0.0,MS
2024-07-19 00:00:00-04:00,102.9624692248685,102.97230443308946,100.03220734854612,100.38619232177734,12555900,0.0,0.0,MS
2024-07-22 00:00:00-04:00,100.75985243086451,101.50717069163811,100.24852664641632,100.73035430908203,8931200,0.0,0.0,MS
2024-07-23 00:00:00-04:00,100.74018759914034,102.43148336103208,100.47469698631593,101.77266693115234,7400600,0.0,0.0,MS
2024-07-24 00:00:00-04:00,101.14334974944703,102.26432346417754,100.05187415846216,100.26820373535156,7967400,0.0,0.0,MS
2024-07-25 00:00:00-04:00,100.37636924204656,102.45115565041789,100.15020445493492,101.8316650390625,5582300,0.0,0.0,MS
2024-07-26 00:00:00-04:00,103.10997306434179,104.12278200742243,102.30365849297083,102.45115661621094,6599600,0.0,0.0,MS
2024-07-29 00:00:00-04:00,102.72647780787659,102.82480738490915,100.6221933507034,100.76969146728516,5183400,0.0,0.0,MS
2024-07-30 00:00:00-04:00,101.83166128598788,102.38232042046066,101.06468008311654,102.02832794189453,6225500,0.0,0.0,MS
2024-07-31 00:00:00-04:00,102.27140548706502,103.50167636479082,101.44791448676483,102.40038299560547,5444600,0.925,0.0,MS
2024-08-01 00:00:00-04:00,102.93614910667634,103.17426434417285,100.39623305458831,100.96176147460938,5678100,0.0,0.0,MS
2024-08-02 00:00:00-04:00,98.22341358936472,98.24325337262039,94.2944779541358,95.0981216430664,11120700,0.0,0.0,MS
2024-08-05 00:00:00-04:00,91.92322278648776,92.63757606794722,90.22663752779498,91.34777069091797,9659500,0.0,0.0,MS
2024-08-06 00:00:00-04:00,91.47675091227057,93.10388562624853,90.80208474528847,92.24071502685547,6068300,0.0,0.0,MS
2024-08-07 00:00:00-04:00,93.86784796085334,94.582201249941,91.28824474879558,91.38745880126953,7215700,0.0,0.0,MS
2024-08-08 00:00:00-04:00,92.75663083262693,94.29447513839797,92.05220122010412,93.88768768310547,6592300,0.0,0.0,MS
2024-08-09 00:00:00-04:00,93.55036248944747,94.37385354266776,93.28247620970238,93.97698974609375,3542600,0.0,0.0,MS
2024-08-12 00:00:00-04:00,94.15557330503452,94.47306281229648,92.80624100678446,94.09603881835938,4196300,0.0,0.0,MS
2024-08-13 00:00:00-04:00,95.01874152314754,96.04066818228061,94.2051742078854,95.95137023925781,5941500,0.0,0.0,MS
2024-08-14 00:00:00-04:00,96.99314363154187,99.80093851779348,96.74510470582565,98.65996551513672,10161700,0.0,0.0,MS
2024-08-15 00:00:00-04:00,100.00929633391968,100.41607622965496,99.36439362309589,99.85054779052734,5885100,0.0,0.0,MS
2024-08-16 00:00:00-04:00,99.84062062445977,100.70379876750384,99.67195598016112,100.64427185058594,4159700,0.0,0.0,MS
2024-08-19 00:00:00-04:00,100.72364411833959,101.23956932530668,100.50537622105833,100.95184326171875,4070500,0.0,0.0,MS
2024-08-20 00:00:00-04:00,100.45576292962092,100.83277936422104,99.81086022159539,99.98944854736328,3396900,0.0,0.0,MS
2024-08-21 00:00:00-04:00,100.3069339912264,100.43591906932359,99.17587716379455,99.90015411376953,3576000,0.0,0.0,MS
2024-08-22 00:00:00-04:00,99.96960724518824,100.18788270331514,99.11635276499054,99.77117156982422,2777300,0.0,0.0,MS
2024-08-23 00:00:00-04:00,100.14819912809986,101.7753338761876,100.02913771864931,101.09074401855469,3814800,0.0,0.0,MS
2024-08-26 00:00:00-04:00,102.23171995338076,102.24164362943824,101.1800373776958,101.52729034423828,2679000,0.0,0.0,MS
2024-08-27 00:00:00-04:00,101.65626752256867,102.04320762252956,101.23956396407952,101.27925109863281,2537200,0.0,0.0,MS
2024-08-28 00:00:00-04:00,101.09074196074067,101.89438564191778,100.6244275784858,101.39830780029297,2836800,0.0,0.0,MS
2024-08-29 00:00:00-04:00,102.11266316729473,102.11266316729473,100.48552841944093,101.79517364501953,3325600,0.0,0.0,MS
2024-08-30 00:00:00-04:00,102.10274290410935,102.99567694509652,101.29909166985512,102.79724884033203,4951400,0.0,0.0,MS
2024-09-03 00:00:00-04:00,102.04320624580075,102.44999369232353,97.68764358383773,98.49128723144531,6634000,0.0,0.0,MS
2024-09-04 00:00:00-04:00,98.9576076701025,100.52521549709593,98.89808075019427,99.36439514160156,4212500,0.0,0.0,MS
2024-09-05 00:00:00-04:00,100.20772115282637,100.50537087713869,98.34247124650372,98.77901458740234,4462400,0.0,0.0,MS
2024-09-06 00:00:00-04:00,98.91791830924227,100.00929561333301,95.38584650923117,95.83231353759766,9246800,0.0,0.0,MS
2024-09-09 00:00:00-04:00,96.99313988241937,98.24325056963391,96.83439134271448,97.40984344482422,5281500,0.0,0.0,MS
2024-09-10 00:00:00-04:00,97.62811931422127,97.65788277315481,94.14565079760283,95.8620834350586,7798600,0.0,0.0,MS
2024-09-11 00:00:00-04:00,94.74093928004551,96.37799758848,93.3519198798724,96.26885986328125,6764100,0.0,0.0,MS
2024-09-12 00:00:00-04:00,96.60619680423507,96.92368630432208,94.9294513605788,95.88191986083984,4752900,0.0,0.0,MS
2024-09-13 00:00:00-04:00,96.11012173427326,97.96544797830734,96.0902743820805,97.47929382324219,5354800,0.0,0.0,MS
2024-09-16 00:00:00-04:00,98.37223418323865,99.40407696728879,97.9852940854132,99.30485534667969,4467200,0.0,0.0,MS
2024-09-17 00:00:00-04:00,99.89023078019676,100.02913196512604,98.6599598981602,99.05681610107422,4748600,0.0,0.0,MS
2024-09-18 00:00:00-04:00,99.33463213546848,100.2176501093622,98.46153026857326,98.52106475830078,5195900,0.0,0.0,MS
2024-09-19 00:00:00-04:00,100.4259963744566,100.63434815317183,98.73932722318825,99.9398422241211,9091900,0.0,0.0,MS
2024-09-20 00:00:00-04:00,100.07874356820001,101.7257180180736,99.4040774205351,101.66619110107422,14513400,0.0,0.0,MS
2024-09-23 00:00:00-04:00,100.89231090189472,101.7257180180736,100.51528690877359,101.66619110107422,3962400,0.0,0.0,MS
2024-09-24 00:00:00-04:00,101.96383401826733,102.07297174661377,101.15026667848745,101.77532958984375,4749700,0.0,0.0,MS
2024-09-25 00:00:00-04:00,101.94399601890814,102.00352293739402,100.92207688064904,101.5372085571289,3825100,0.0,0.0,MS
2024-09-26 00:00:00-04:00,102.26148303971864,103.96799197713993,102.16226898814583,103.77947998046875,5183000,0.0,0.0,MS
2024-09-27 00:00:00-04:00,104.10689467754894,104.31524645974653,103.2040293851457,103.29332733154297,3113300,0.0,0.0,MS
2024-09-30 00:00:00-04:00,102.92622442392583,103.58105078256996,102.3110927689476,103.42230224609375,3378600,0.0,0.0,MS
2024-10-01 00:00:00-04:00,103.36277587685326,104.36485520241021,102.2515588242779,103.60089111328125,5437400,0.0,0.0,MS
2024-10-02 00:00:00-04:00,104.00767715426385,104.5732055640873,103.09489578569735,103.70010375976562,3293600,0.0,0.0,MS
2024-10-03 00:00:00-04:00,102.76748572233136,103.87869522397223,102.35078215921602,103.74971771240234,4587200,0.0,0.0,MS
2024-10-04 00:00:00-04:00,106.76587373738575,107.232188119891,105.7836417299144,107.03375244140625,5608900,0.0,0.0,MS
2024-10-07 00:00:00-04:00,106.84524985094929,108.06559712409579,106.42853870372014,106.79563903808594,4439900,0.0,0.0,MS
2024-10-08 00:00:00-04:00,106.80556098191441,107.3611657431436,106.54759838439493,106.64681243896484,3679400,0.0,0.0,MS
2024-10-09 00:00:00-04:00,106.37893123473287,108.51206742081865,106.37893123473287,108.18465423583984,4445800,0.0,0.0,MS
2024-10-10 00:00:00-04:00,107.58936200631467,108.17473021131829,106.80555812792655,107.23218536376953,4065500,0.0,0.0,MS
2024-10-11 00:00:00-04:00,108.14496713095738,110.60551650270277,108.14496713095738,109.59351348876953,5826200,0.0,0.0,MS
2024-10-14 00:00:00-04:00,110.17889133845563,111.5579871286756,109.68281349824564,111.39923858642578,7179300,0.0,0.0,MS
2024-10-15 00:00:00-04:00,114.52453294424386,115.14958831124636,111.15120204472433,111.33971405029297,8925200,0.0,0.0,MS
2024-10-16 00:00:00-04:00,115.96315079458064,120.49730185717053,115.58613436888642,118.57252502441406,21458500,0.0,0.0,MS
2024-10-17 00:00:00-04:00,118.83048026147458,119.41585603799405,117.79864503459244,118.5030746459961,9357200,0.0,0.0,MS
2024-10-18 00:00:00-04:00,118.59236980886944,120.1699013106811,118.17566623086155,120.11036682128906,6852900,0.0,0.0,MS
2024-10-21 00:00:00-04:00,119.42578216303156,119.74327167847812,116.95530906486752,117.3521728515625,7469100,0.0,0.0,MS
2024-10-22 00:00:00-04:00,116.72711846617008,117.6795870204183,116.33025467617985,117.39186096191406,4429600,0.0,0.0,MS
2024-10-23 00:00:00-04:00,116.96523274116035,117.80856355692023,116.28064289835018,117.3521728515625,5661600,0.0,0.0,MS
2024-10-24 00:00:00-04:00,117.4712347971996,118.40385599523096,117.0148440897487,118.23519134521484,5611800,0.0,0.0,MS
2024-10-25 00:00:00-04:00,119.05867838752664,119.05867838752664,115.41746895686605,115.96315002441406,7271700,0.0,0.0,MS
2024-10-28 00:00:00-04:00,117.19343144982011,118.74119188576569,116.58821588047275,118.19550323486328,5994000,0.0,0.0,MS
2024-10-29 00:00:00-04:00,117.95738643303535,119.14797020348654,117.88793583925148,118.36417388916016,4622200,0.0,0.0,MS
2024-10-30 00:00:00-04:00,117.67958495365878,118.38401457298488,116.86601760476341,116.9949951171875,5673000,0.0,0.0,MS
2024-10-31 00:00:00-04:00,117.12999725341797,117.91000366210938,115.69999694824219,116.25,5374600,0.925,0.0,MS
2024-11-01 00:00:00-04:00,116.66999816894531,118.0199966430664,116.30000305175781,116.8499984741211,4372100,0.0,0.0,MS
2024-11-04 00:00:00-05:00,117.01000213623047,117.44999694824219,115.94000244140625,116.13999938964844,4366300,0.0,0.0,MS
2024-11-05 00:00:00-05:00,116.08999633789062,117.9000015258789,116.08999633789062,117.80999755859375,4798400,0.0,0.0,MS
2024-11-06 00:00:00-05:00,129.50999450683594,133.52000427246094,127.66000366210938,131.49000549316406,22798700,0.0,0.0,MS
2024-11-07 00:00:00-05:00,130.74000549316406,131.5500030517578,128.0800018310547,128.44000244140625,7780000,0.0,0.0,MS
2024-11-08 00:00:00-05:00,128.97999572753906,130.52000427246094,127.76000213623047,129.52999877929688,6979300,0.0,0.0,MS
2024-11-11 00:00:00-05:00,130.5500030517578,133.99000549316406,130.5500030517578,133.52000427246094,6861300,0.0,0.0,MS
2024-11-12 00:00:00-05:00,133.19000244140625,133.82000732421875,131.7100067138672,132.30999755859375,5683300,0.0,0.0,MS
2024-11-13 00:00:00-05:00,133.4600067138672,134.64999389648438,132.47000122070312,132.75999450683594,6134800,0.0,0.0,MS
2024-11-14 00:00:00-05:00,133.10000610351562,134.91000366210938,131.97999572753906,132.42999267578125,7344200,0.0,0.0,MS
2024-11-15 00:00:00-05:00,133.3699951171875,134.39999389648438,132.5399932861328,134.05999755859375,7281900,0.0,0.0,MS
2024-11-18 00:00:00-05:00,134.69000244140625,135.50999450683594,133.4199981689453,133.77999877929688,6434100,0.0,0.0,MS
2024-11-19 00:00:00-05:00,133.25999450683594,134.08999633789062,131.92999267578125,132.24000549316406,7244800,0.0,0.0,MS
2024-11-20 00:00:00-05:00,133.16000366210938,133.64999389648438,131.0500030517578,131.69000244140625,5125600,0.0,0.0,MS
2024-11-21 00:00:00-05:00,133.1999969482422,135.57000732421875,133.13999938964844,134.99000549316406,5547400,0.0,0.0,MS
2024-11-22 00:00:00-05:00,134.67999267578125,135.6699981689453,133.9600067138672,134.69000244140625,6333500,0.0,0.0,MS
2023-11-24 00:00:00-05:00,708.5577398942908,712.4772908468226,708.4797821063062,711.853271484375,279600,0.0,0.0,BLK
2023-11-27 00:00:00-05:00,709.0258145170222,713.7545794131757,706.432259966367,712.4188232421875,868100,0.0,0.0,BLK
2023-11-28 00:00:00-05:00,707.7191922606376,720.3650751728433,707.7191922606376,718.3468017578125,610200,0.0,0.0,BLK
2023-11-29 00:00:00-05:00,723.7289137513719,732.4942255072638,723.7289137513719,728.6234130859375,750000,0.0,0.0,BLK
2023-11-30 00:00:00-05:00,729.4618578743372,733.0986776763265,726.07860914849,732.4551391601562,961300,0.0,0.0,BLK
2023-12-01 00:00:00-05:00,731.2559282016405,742.3515229130008,729.9493914256259,737.4472045898438,746700,0.0,0.0,BLK
2023-12-04 00:00:00-05:00,733.0499546515709,738.9779597470339,730.768410015727,737.5252075195312,767900,0.0,0.0,BLK
2023-12-05 00:00:00-05:00,736.7355039660004,736.7355039660004,729.48144242237,735.448486328125,860700,0.0,0.0,BLK
2023-12-06 00:00:00-05:00,740.5719654915885,742.6037066687556,728.7349089992503,729.3336181640625,624800,5.0,0.0,BLK
2023-12-07 00:00:00-05:00,731.6597900390625,736.0275392695899,728.8722639524933,731.6597900390625,784300,0.0,0.0,BLK
2023-12-08 00:00:00-05:00,729.4122025678466,733.9663823077243,728.4993417678537,730.9629516601562,456000,0.0,0.0,BLK
2023-12-11 00:00:00-05:00,732.0130619262428,741.2687309065658,730.5604405099745,738.5008544921875,781300,0.0,0.0,BLK
2023-12-12 00:00:00-05:00,741.0430497659725,745.4009742032547,738.7561054344961,745.2537231445312,607600,0.0,0.0,BLK
2023-12-13 00:00:00-05:00,744.9691450603569,762.822887573427,740.8565988988612,759.1323852539062,600000,0.0,0.0,BLK
2023-12-14 00:00:00-05:00,768.456760479672,792.6706944527931,767.4850711900405,792.2094116210938,1197400,0.0,0.0,BLK
2023-12-15 00:00:00-05:00,777.2609202584231,803.8599243164062,774.8757886440653,803.8599243164062,2702600,0.0,0.0,BLK
2023-12-18 00:00:00-05:00,796.9893347877629,799.9338766650576,781.088796669,781.7169799804688,916300,0.0,0.0,BLK
2023-12-19 00:00:00-05:00,786.2613458807,799.3645324632747,784.1805412083742,786.5656127929688,756400,0.0,0.0,BLK
2023-12-20 00:00:00-05:00,783.0126017886087,790.521147786878,774.2575138663107,774.6402587890625,547900,0.0,0.0,BLK
2023-12-21 00:00:00-05:00,780.303636354193,784.5928477765722,777.0253532084787,784.3278198242188,341100,0.0,0.0,BLK
2023-12-22 00:00:00-05:00,787.154557236669,792.5921829898294,785.3584297982406,787.58642578125,426300,0.0,0.0,BLK
2023-12-26 00:00:00-05:00,788.5875312809216,794.1428736034339,788.5875312809216,791.6989135742188,280600,0.0,0.0,BLK
2023-12-27 00:00:00-05:00,794.211653729599,798.2162475585938,793.6816577446615,798.2162475585938,298000,0.0,0.0,BLK
2023-12-28 00:00:00-05:00,794.908509360349,802.5054176215438,794.908509360349,799.354736328125,311500,0.0,0.0,BLK
2023-12-29 00:00:00-05:00,797.5782289806917,801.0822410464629,793.6914719953908,796.7930297851562,318500,0.0,0.0,BLK
2024-01-02 00:00:00-05:00,789.2844799486769,793.2007110890461,780.7256470111288,785.505615234375,660000,0.0,0.0,BLK
2024-01-03 00:00:00-05:00,777.7614912505358,777.7614912505358,767.8678731506488,769.6542358398438,638700,0.0,0.0,BLK
2024-01-04 00:00:00-05:00,768.7806843506975,777.8400396258793,768.2604531624623,771.4209594726562,580200,0.0,0.0,BLK
2024-01-05 00:00:00-05:00,768.3389320937926,774.1789520722717,767.013912225259,768.3585815429688,471000,0.0,0.0,BLK
2024-01-08 00:00:00-05:00,769.9289370857332,783.2579125471688,768.4370167958768,782.4530639648438,513200,0.0,0.0,BLK
2024-01-09 00:00:00-05:00,777.9970931506689,780.4410534164234,772.5889414458142,779.83251953125,454700,0.0,0.0,BLK
2024-01-10 00:00:00-05:00,780.1956614669372,784.2787332622443,773.3054141613187,777.71240234375,510800,0.0,0.0,BLK
2024-01-11 00:00:00-05:00,782.2274467023193,785.1915783506035,772.5300832464219,777.9578247070312,735800,0.0,0.0,BLK
2024-01-12 00:00:00-05:00,770.4884625536787,787.5079410664298,768.2898808570941,784.8185424804688,880500,0.0,0.0,BLK
2024-01-16 00:00:00-05:00,788.9310496299023,794.0349339787091,774.0807392759497,776.75048828125,895200,0.0,0.0,BLK
2024-01-17 00:00:00-05:00,760.0549651549441,773.364292139312,754.1462319086825,772.87353515625,617100,0.0,0.0,BLK
2024-01-18 00:00:00-05:00,779.871705123715,781.275262853531,770.5473227970941,780.5587768554688,506700,0.0,0.0,BLK
